name,R1
mut-virus-rep3d,BG505_mut_virus_rep3d_R1.fastq.gz
mut-virus-rep2d,BG505_mut_virus_rep2d_R1.fastq.gz
mut-virus-rep2d-118-4ug,BG505_mut_virus_rep2d_1-18-4ug_R1.fastq.gz
mut-virus-rep2d-118-8ug,BG505_mut_virus_rep2d_1-18-8ug_R1.fastq.gz
mut-virus-rep3d-118-4ug,BG505_mut_virus_rep3d_1-18-4ug_R1.fastq.gz
mut-virus-rep3d-118-8ug,BG505_mut_virus_rep3d_1-18-8ug_R1.fastq.gz
mut-virus-rep3,BG505_mut-virus-rep3_R1.fastq.gz
mut-virus-rep2b-3BNC117-4ug,BG505_mut-virus-rep2b-3BNC117-4ug_R1.fastq.gz
mut-virus-rep1-VRC01-11ug,BG505_mut-virus-rep1-VRC01-11ug_R1.fastq.gz
mut-virus-rep3-3BNC117-1-1ug,BG505_mut-virus-rep3-3BNC117-1-1ug_R1.fastq.gz
mut-virus-rep3-VRC01-tr2-11ug,BG505_mut-virus-rep3-VRC01-tr2-11ug_R1.fastq.gz
mut-virus-rep2,BG505_mut-virus-rep2_R1.fastq.gz
wt-DNA-rep2,BG505_wt-DNA-rep2_R1.fastq.gz
mut-DNA-rep2,BG505_mut-DNA-rep2_R1.fastq.gz
mut-virus-rep2b,BG505_mut-virus-rep2b_R1.fastq.gz
mut-DNA-rep3,BG505_mut-DNA-rep3_R1.fastq.gz
mut-virus-rep2-VRC01-8ug,BG505_mut-virus-rep2-VRC01-8ug_R1.fastq.gz
wt-DNA-rep3,BG505_wt-DNA-rep3_R1.fastq.gz
mut-virus-rep2-VRC01-11ug,BG505_mut-virus-rep2-VRC01-11ug_R1.fastq.gz
mut-virus-rep3-VRC01-11ug,BG505_mut-virus-rep3-VRC01-11ug_R1.fastq.gz
wt-DNA-rep1,BG505_wt-DNA-rep1_R1.fastq.gz
mut-virus-rep2b-3BNC117-3ug,BG505_mut-virus-rep2b-3BNC117-3ug_R1.fastq.gz
mut-virus-rep1,BG505_mut-virus-rep1_R1.fastq.gz
mut-DNA-rep1,BG505_mut-DNA-rep1_R1.fastq.gz
mut-virus-rep3b-3BNC117-4ug,BG505_mut-virus-rep3b-3BNC117-4ug_R1.fastq.gz
mut-virus-rep1b-3BNC117-4ug,BG505_mut-virus-rep1b-3BNC117-4ug_R1.fastq.gz
mut-virus-rep1b,BG505_mut-virus-rep1b_R1.fastq.gz
mut-virus-rep3b,BG505_mut-virus-rep3b_R1.fastq.gz
