site,avgfracsurvive,maxfracsurvive
304,0.02477882529224241,0.05055229255065574
207,0.02337964253156047,0.03850457515293666
318,0.022643170192565853,0.06842720284058781
279,0.020199968000360863,0.07404324202978135
204,0.019497556912877495,0.033965952719162175
471,0.01928679563239936,0.06027900525654058
182,0.018405899842138924,0.04505889649899872
119,0.01833219101564236,0.04243770928617009
197,0.018274755620759243,0.10772010617692439
308,0.018143745681359427,0.04210356066991845
209,0.017657621795654336,0.038080277174609364
156,0.01765162928003156,0.0588948935503121
127,0.017401933514124734,0.05115833351071862
206,0.017353870058721164,0.0385739566669353
326,0.01712329709738975,0.03383136979036002
316,0.017069387201779574,0.04659116152340373
120,0.016917165996091603,0.02713085778389531
151,0.016898906471085818,0.029138242956187825
542,0.0166090582674505,0.03848564649135654
274,0.0162350419924004,0.049325411243846325
282,0.016033751752842,0.02757717507198809
154,0.015967066052405377,0.04074414670788358
312,0.01590320785453495,0.0444087423625255
160,0.01583808753092387,0.03706217131390423
315,0.01581631873202008,0.040394138451509035
588,0.015814981689631497,0.036188441109553375
202,0.015800249491812416,0.030157917477178376
172,0.01576434118823876,0.027945531221496737
557,0.015720841163843452,0.02990827305646045
369,0.015681490353537407,0.03599594528714767
305,0.01566329527889149,0.031689705608190885
132,0.015617123022476817,0.03323476244549181
136,0.015534854375363288,0.02310818353972834
657,0.015526285372658433,0.026733587875339273
320,0.015517984990910233,0.03381332034262976
440,0.015500537817726864,0.03567543251343506
142,0.015488428824493507,0.026466650440745337
322a,0.015444345685594954,0.024569521128630797
179,0.015423120038429905,0.05085887114850446
446,0.015402940974306015,0.037876155020425
72,0.015192821744731582,0.029575527807242565
581,0.015103607526313357,0.02490954171372528
170,0.015022457209088083,0.036560625139605674
69,0.014998472980979552,0.04148649335000001
327,0.014985954802455926,0.02793849990300003
281,0.014949146466910108,0.026152598670336424
319,0.014741909912590948,0.03786522533342105
324,0.014713865579795097,0.02928090142007672
122,0.014706613337418817,0.04875112047796473
198,0.014705163596213988,0.03067731085811887
656,0.014687728056447465,0.025755467115846552
50,0.014664139040367513,0.02884892114942963
71,0.014635088506963352,0.03719377863275487
168,0.014542809039784162,0.02961387337954037
130,0.014511493960421147,0.03422288975790312
524,0.0144621369965327,0.028174719604080033
561,0.01445458323772589,0.024349602405240582
658,0.014451781242543678,0.024548937215201624
467,0.014449770817889548,0.036322817017529964
413,0.014433094322117966,0.026394515227515306
474,0.014423486194543998,0.03935731753433035
340,0.014415827451499184,0.029216149909224436
509,0.014398131524855773,0.023602352416194954
65,0.014367437269597083,0.030480330694882568
332,0.014361104907039767,0.02955368789594298
162,0.014360378962384636,0.03456006374081654
201,0.014357563843682735,0.037807101967340676
687,0.014332423421627508,0.022670752176507224
214,0.014320745312788746,0.0377587678435892
33,0.014254000750731119,0.0280382649404041
138,0.014233417443143626,0.03120410550959531
169,0.014229446967845978,0.03755420700657775
699,0.014211141098491203,0.027368164926490336
123,0.014196878840781699,0.0286628996234261
458,0.014182081149234728,0.023353186111691914
176,0.01418048420435119,0.03312442090599831
140,0.014157169545149353,0.025805883287872627
605,0.014144563859135232,0.031140515104555174
624,0.01412596619608401,0.023340807570422683
612,0.01412266074447516,0.02437016610408177
238,0.014086043978304546,0.028656842312189373
173,0.014075918282751535,0.029711532245147543
164,0.014069981218454842,0.033354196798717095
498,0.014042376688923159,0.03805624564118498
552,0.013985616840621632,0.02898541193524231
582,0.013984317582181117,0.0319788478628251
493,0.013948190817928436,0.032189887732124035
124,0.013943100463395756,0.02834219462333112
183,0.013940032410548078,0.028531669802042886
692,0.013933433030831405,0.025179784619306107
651,0.013919533050694906,0.02885144922853786
306,0.013901097415945191,0.029767683117694926
323,0.013869930830273961,0.047683322996246204
436,0.013855670938592511,0.02133741406603413
346,0.01385465661080401,0.029141177606833307
652,0.01385239064816031,0.026429759410308507
537,0.013845477135701658,0.04282952493148054
659,0.013830467518683089,0.02906305471351102
655,0.013821944932925682,0.025762566356591552
684,0.013807621688162356,0.028295206478768323
184g,0.013795489438882936,0.02664445054562533
134,0.013770224242931381,0.032251978920572716
193,0.013764271902814498,0.03590860659232836
494,0.013750246600645733,0.027978820360499042
322,0.013726618799943972,0.023241877194309084
121,0.013715531336887743,0.03177638558146158
550,0.013680774616134329,0.03101284457711236
330,0.01365254174771522,0.021754318425480004
613,0.013645749877545209,0.0313598402855335
354,0.01363959392347172,0.021273100104395655
344,0.013618631562640923,0.032052332476641285
395,0.013613031108492657,0.0228424676807343
448,0.013608688632703486,0.031216126827301897
525,0.013601562539997591,0.020488031890100237
435,0.013599742545225002,0.0347704858282481
532,0.01359899882837181,0.03303742160954894
84,0.01358366914560159,0.027054813860864425
329,0.013563773201554129,0.027439038569030107
544,0.013560542987524746,0.03015960451084615
629,0.013555661995659773,0.0251795070744228
533,0.013530214785000275,0.03788187571845299
669,0.013521354812906151,0.022288946049375896
422,0.013513410530710398,0.022434825956848328
175,0.013508695502023655,0.02482448304351861
126,0.013504090851043135,0.030166816319329093
577,0.013493356658124997,0.024011863115392974
676,0.013487384407789267,0.02143190885
95,0.01348242257426664,0.026331770262135575
545,0.013480982055318424,0.026040566356548837
562,0.01347517651052773,0.039886525328534754
408,0.013433661195394754,0.025132863900824563
668,0.013431691415079208,0.025940866810764393
239,0.013425420517346765,0.025031036772893665
358,0.013419735398548878,0.02901113960925064
298,0.013419727743587385,0.03225043902085191
508,0.013398322678824733,0.027533338034576617
115,0.013380985154912886,0.0250206303
469,0.013379416780866371,0.029477938600000003
686,0.013369311407239903,0.020578717450000002
611,0.013353187875391847,0.029884667015251283
628,0.013351477493453808,0.022640407874061422
334,0.013351052452627486,0.02398779303503807
297,0.013347141088798028,0.036643865086610834
153,0.013340267723495627,0.02121839780684984
439,0.013335172450257867,0.03747203793257547
335,0.01333091981367389,0.021002526345570937
68,0.013311909436563699,0.02624346484624849
638,0.013302918291087101,0.0217116739653453
570,0.013293576028573202,0.024909441120912288
540,0.013292389438558474,0.02903451819526485
277,0.01329215266793661,0.02759615511372901
647,0.013287151512966255,0.025338612042650185
129,0.013258429061959719,0.025526231383438982
434,0.013239926055957588,0.028858212246685003
212,0.013220087510315953,0.02535771287340767
88,0.013184349674424792,0.031657559417794176
600,0.013162778749550763,0.033148300350945646
232,0.013148496769060127,0.022713073545912295
649,0.01314511690886137,0.02922997085250518
399,0.013136737316579055,0.024107022441625124
177,0.013113129948968424,0.022577819762689882
414,0.013112197107389043,0.024773940129471886
158,0.013110610086763522,0.019447743889027203
184c,0.01310883534609643,0.021582385696445897
419,0.013098657919203074,0.02736058085938442
679,0.013098441597979104,0.02231175488529183
456,0.013094346167252446,0.020357832598946843
670,0.013088047348844408,0.028166162545157476
128,0.013084783766103773,0.026595102657504782
671,0.013083345505058542,0.020009693031910365
415,0.013077697865910865,0.027185381946177655
661,0.013077237827220355,0.020462258205263154
171,0.013060999266002581,0.022552561535919155
558,0.013049304213415776,0.024302733766429375
184e,0.013047444487549477,0.029113040568280728
258,0.013041346667770341,0.02591774326458749
364,0.013034188331608547,0.030129533528766166
291,0.013016719161536494,0.021272943460271376
444,0.013014701136428322,0.018062204059179063
242,0.013011927207619891,0.022792137249999997
672,0.01300533057223648,0.01912108763795853
411,0.012991204678879367,0.021005023754326578
159,0.012968896886660183,0.022899110255035094
700,0.012963478973295023,0.025526924430607705
560,0.012960444582689912,0.022766893861443142
574,0.012958079101110031,0.021701068585026437
501,0.0129529648352259,0.036676103276467975
618,0.012952283398322648,0.023890209772372953
267,0.012946660245274222,0.021813766876746285
530,0.012931916449754445,0.030012915271693256
246,0.012926115731238275,0.024282820076157938
402,0.01292109623674145,0.03618295359863832
184a,0.012898059896764675,0.022407903326119638
272,0.012896810575557095,0.02529282247776682
178,0.01289155897546998,0.028914699893129944
90,0.012890808307054904,0.02696534211268916
103,0.012887342031724116,0.03532202218147606
339,0.012885465763303638,0.018812286056064477
450,0.012876471273619393,0.025307495943520962
688,0.012874839773423784,0.021154287747441103
441,0.012874720085859798,0.024935637668495093
607,0.012863200734052971,0.024024738698903706
526,0.01285532642561141,0.01907801459992551
510,0.012854184090468852,0.03062701523377445
556,0.012847847141904045,0.02563460184083335
67,0.012840369586281953,0.02016606546941304
631,0.012835421668369637,0.02185882705
293,0.012833480852801869,0.018241207576251216
356,0.012832381897742455,0.02730478739959967
299,0.012820498601447652,0.024458311247688283
470,0.012816711767246892,0.020671571432093132
536,0.012806666820804788,0.023019306422738445
287,0.012802630353607222,0.02540738794244466
336,0.012776839403871249,0.023077668688609016
516,0.01277262372084281,0.019500484660093173
131,0.012769818208617644,0.02740967888717439
188,0.012768461386558266,0.024347177376495527
114,0.012767930259962415,0.028765360568154805
689,0.012764145330866986,0.022486231696253262
389,0.012759126117834913,0.018874567599060678
691,0.012750410480680749,0.020954766012430612
223,0.012748898825251636,0.028768853858738154
54,0.012742233236236971,0.02054401225
361,0.012734539302956592,0.027569027110114518
410,0.012706671707301533,0.01995429066255953
648,0.012704511769576052,0.03456785497439717
331,0.012702230092514416,0.022380745151075118
517,0.01269344265542041,0.022650500476500923
82,0.01269228779792013,0.022109612405035138
694,0.012690739074495697,0.020686298346605667
678,0.012688889470634873,0.03295504526401303
313,0.012687628102863101,0.026604306541525964
680,0.012685688207328644,0.01869174684822245
224,0.012681236151329942,0.026193556988945856
472,0.012677525479091468,0.04072826010254181
381,0.012674315440241316,0.01946063596313697
187,0.01266299787712149,0.036951945183502526
599,0.012662416599958082,0.02076347649468085
490,0.012656302785397682,0.022620193192477926
35,0.012643610794029219,0.03661716740161814
576,0.012639565340400038,0.02178786389493458
163,0.01263672791081845,0.029461903771023732
152,0.012635619870495305,0.029249631336834916
215,0.012635301823668356,0.025254875823815193
603,0.012632848289190613,0.019945929083055168
288,0.012632259273410969,0.022675493650000003
640,0.012632253459146847,0.019339032166918776
97,0.012625099997858857,0.020377155153864134
100,0.012623039251225054,0.02293433452859047
547,0.012620598503055358,0.02394422734467925
36,0.012618171786959427,0.024055933501105974
662,0.012618040002926706,0.020567823246012935
52,0.012615742973219385,0.0266159291487163
653,0.012611146732660755,0.02149212995543566
675,0.012610535894040209,0.018467390898557236
695,0.012601263693613586,0.018441563121603503
231,0.012594416804662533,0.02513975620350113
208,0.012590893322030677,0.028938323098765747
523,0.012590370784423766,0.026816362392006597
73,0.012589547226135435,0.032084473544111355
60,0.012588624710314597,0.028649478795551367
83,0.012584564261174958,0.01992492988094452
595,0.012571404385198697,0.022839230893122148
616,0.012557295950863547,0.024472672582029148
553,0.012549250095731811,0.02188070738805095
46,0.01254866484576173,0.022455887933903233
667,0.012545483627644573,0.027265668279679463
251,0.012545302350900962,0.02417921103134519
664,0.012544847738662818,0.019186905075286163
531,0.012541326346815896,0.023770336109727563
220,0.012536149315356421,0.01802895548694258
45,0.012521542058034836,0.026920350206317965
617,0.012519509794514057,0.021384616445028374
698,0.012515943087546909,0.02001526438309391
397,0.012505361674707333,0.02247443199643447
663,0.012502147770564962,0.03077326815484668
528,0.01250039277046661,0.02602743607290424
300,0.012495192144456532,0.02181814776299299
351,0.01248435394393786,0.019807681783749087
650,0.0124748599329059,0.016524681383881117
673,0.012473114676790506,0.021171723361376155
269,0.012471008528303233,0.022609899620781318
443,0.012468908517197258,0.02435554238961958
116,0.012466625814415667,0.019739638621291862
189,0.012457766010212567,0.02658026401782549
314,0.012454516188401188,0.021690781550000003
87,0.01245219296446635,0.031220089668622598
504,0.012444827260795599,0.022548193032075295
41,0.012426678061694717,0.0252539175
417,0.012424084110158906,0.019145824124493196
502,0.012410603008663082,0.020780652636840348
53,0.012401827779566487,0.026006730860302744
317,0.012398000870705547,0.02037059902995275
541,0.01239360565354004,0.025656693780310734
614,0.012393031047181419,0.019015693356987794
512,0.012380876052970696,0.028813674353553895
280,0.012368507870303446,0.023187573967250023
357,0.012367813510790597,0.021559352648874004
378,0.012365894473191738,0.01730681946268656
598,0.012344030962920841,0.016090718238880045
61,0.012339436272648233,0.02728591019807753
359,0.012336588441195203,0.01880670659780959
184h,0.012336258198756375,0.025285862796183174
401,0.012335013479335397,0.02069761857917443
205,0.012332838340526604,0.029713645409901603
666,0.012320637246937475,0.022157279806623173
191,0.012319972192373569,0.02619178678994736
39,0.012319834318966598,0.028620820104163672
693,0.012317263509469007,0.02132304739518324
321,0.012312691242726484,0.02191974634112774
184,0.01230969217305875,0.021495943040635408
563,0.012309382445046051,0.020473230459444425
48,0.012305469401917154,0.019208839998622294
506,0.01230258896885921,0.02880417776456117
380,0.012302372664784088,0.022891512844708105
583,0.012295481175573301,0.020410876100285247
685,0.01229448405005234,0.01745203209854626
174,0.012291397263499253,0.021369149728481043
459,0.012286007511206062,0.0317121905853797
511,0.01226974093862149,0.026652636275244283
578,0.012269026401052973,0.01919555100387279
487,0.012257555499316017,0.015569208988972981
565,0.01225524413319121,0.018419865371825665
554,0.012254533519221419,0.022376531676557135
555,0.012240823398220085,0.022991545403691797
457,0.012237929575467953,0.022074837447961276
521,0.012237822451602428,0.021683179372835804
549,0.012234849222919,0.022379806882600314
503,0.012229367820446532,0.023752012410844202
682,0.012222556380149407,0.022263625219447712
341,0.012220787868858198,0.01905401627035697
155,0.01221745107240334,0.030846250813706
243,0.012206487824830081,0.02071537168423763
86,0.012201671716867835,0.01735167025663174
529,0.012188608195485279,0.017530516269280785
473,0.012187799881125594,0.02212114963905397
489,0.012183897602777397,0.023475385393479143
421,0.012183304908256915,0.029671225608978086
645,0.012174871781630797,0.018211641572091535
396,0.012167575755199942,0.018393595282291553
403,0.012167431193503386,0.02489941385447116
677,0.012166737731717532,0.022180987752088925
292,0.012165256519749607,0.018528534410279025
406,0.012157627952386908,0.02175029444847998
610,0.012155500416037615,0.016822883464285714
535,0.012154363202906329,0.018030799539386723
375,0.01215340463833301,0.0218332068
438,0.012151528343136247,0.03137482611449094
284,0.012146054618437083,0.02251772796604526
350,0.012140356322291903,0.018990191358985817
697,0.012140133593137434,0.022612677585881483
468,0.012123726426711655,0.01722902779424834
587,0.012119014060108468,0.028341651524409858
674,0.012115104981157953,0.023484538346055284
268,0.012112395767034967,0.023633178453798177
366,0.012110460579394735,0.026136401799439817
161,0.01209939478708621,0.023561853293307528
96,0.012098205649648511,0.021624041450000003
407,0.012095817688246843,0.02209917924613356
641,0.012094950266286464,0.023364433450212586
654,0.012093713256153818,0.022220929276604347
241,0.012084344593256422,0.03401001645258203
228,0.01208033391216793,0.018751792451989983
266,0.012079814928194,0.024322444082723875
181,0.012076161578844318,0.023287326904171634
63,0.01207490343131024,0.02401795642080822
368,0.01207369349556789,0.017168715149999996
237,0.01207180687218453,0.01952609108002342
275,0.012068994084845946,0.018671564950000004
98,0.012064283074843772,0.01930339071974675
257,0.012056747318705891,0.024387560587805314
622,0.012055161024082888,0.01726318701969387
184d,0.012053502415986224,0.02132519691423288
412,0.012042910966358468,0.021913729063330716
580,0.012036349276620627,0.016184003049999996
660,0.012034985334013688,0.01762930880533823
505,0.012030723056847045,0.021611338486591854
355,0.012027520306374655,0.025742830060056402
125,0.012021438873674004,0.01805693359343347
107,0.012019735538061465,0.01770794718828204
294,0.012012967206249078,0.02112443820391356
606,0.01200834318571727,0.016440420101176155
347,0.012005511624561016,0.022006005045630193
496,0.012005104092021985,0.02003871326742784
167,0.01200161725679535,0.018610774557277533
500,0.011998054308794089,0.02489767940716242
486,0.011992534243546661,0.017481458814327982
157,0.01199023069596391,0.019808933788181837
296,0.011989178161822746,0.017491811229357435
106,0.01198534982475824,0.022687765183449338
546,0.011981890548112011,0.023938232522687855
683,0.011976153990889657,0.022021412634870546
701,0.01197202431973105,0.018462752192080996
373,0.011970121900913438,0.021564172962053027
92,0.011965415294091522,0.02354230006932707
646,0.011953087336722387,0.02065218115
635,0.011940244003607423,0.0244919512010455
455,0.011921130555676836,0.031876505662714966
342,0.01191715454915566,0.01854866949306396
621,0.011914843524804139,0.02589889739810352
252,0.011912364239953415,0.02139749037177765
665,0.011911123511752962,0.02300179550635994
233,0.011904908307031897,0.022641359126060558
437,0.011898478504052692,0.02110800407681658
538,0.01189634825796803,0.01618400305
488,0.011894738969323047,0.015729703664120003
47,0.011894174437825544,0.022615222433506922
702,0.011892889026684584,0.021716000624524532
390,0.011883966392003377,0.016650254790456825
353,0.011883177275335735,0.015015907250000002
307,0.011882569541773058,0.02202932657035122
559,0.011880903399139662,0.016574523377057275
586,0.011878294690881986,0.02429989203188076
539,0.011877798940763004,0.02337312056266543
572,0.011873436345077754,0.01930117656371099
264,0.011857990151736298,0.030234332163765257
445,0.011857270107882184,0.02443313232906992
567,0.011855167768872786,0.021469339213328036
427,0.011854951996653292,0.01986910211548692
235,0.01185250858475957,0.016841968237909028
522,0.011851571111704137,0.01726675992369587
551,0.011849408092751484,0.023205060513346608
377,0.011840638429087724,0.019315327875790926
271,0.011831530610342028,0.017024681861945033
642,0.011823444106652177,0.015709729367627233
420,0.011821234894625623,0.019287821124284406
222,0.011819797540851777,0.023811046451170395
259,0.011816185471718296,0.017556753330117154
113,0.011811879312987883,0.022090233626107604
180,0.011803303473617433,0.013322011467479673
584,0.011797621787699632,0.015991083653123763
240,0.011796524366088305,0.025147407727933113
579,0.011789880602679933,0.020556421413728782
333,0.011787470911966668,0.02160907151946563
590,0.011782988549961598,0.03133828740173645
385,0.01178205253025533,0.019657842831863094
619,0.011773540422188545,0.017470905434899327
110,0.011757743233036841,0.023987660607510404
518,0.01175576463177232,0.017600432169203588
416,0.011755160795776244,0.01861649622683368
632,0.011752488070618239,0.019586014828186216
303,0.011749300489313193,0.020216452289360674
244,0.011745267177123176,0.019211649839978508
637,0.011741730017692785,0.023721657553313943
105,0.011737825338751765,0.02107997505346405
461,0.011736698795587381,0.020511942033168806
515,0.011734237924177009,0.022692605280315234
101,0.0117280180144725,0.02460534549734899
608,0.011727208061994206,0.01555865172098743
482,0.011713061043672613,0.018808076225247557
104,0.011710583746490259,0.021977334568617203
345,0.011709946694458162,0.017107793752301967
117,0.011708374738900105,0.01656066089038821
210,0.01170806692662695,0.016507998334097038
289,0.011706610633063205,0.020572175293882795
261,0.011703729496772348,0.01838671445
338,0.011702447084894037,0.02323572654333233
627,0.011682165227750568,0.023611913450000008
604,0.01167264713593041,0.01545330710391944
591,0.011670124112372091,0.017437799799027407
139,0.011668394213540814,0.022091037378709343
43,0.011667739028577245,0.018923840583566515
81,0.011657547842945454,0.02684574666566889
597,0.011655008363172119,0.01994142254250588
460,0.011651516694925175,0.023374700819956292
571,0.011650176329203187,0.013361474361611163
55,0.011650093952912775,0.02959280760562536
225,0.011642078591377562,0.02377684935
478,0.01164084193760364,0.032491302854083234
186,0.011640018546099968,0.017500824087983227
387,0.011636471123844772,0.017285956242661098
348,0.01163027522022141,0.02109454403461712
328,0.011626604490425536,0.021011889211622437
309,0.011625902807523342,0.017451331132498724
184b,0.011608009284196044,0.03646688430533469
295,0.011604274081054612,0.018082765696131813
32,0.011593624530135021,0.026958154517118957
165,0.011592990342503382,0.025831289070544234
520,0.011590097016391321,0.019348605427504228
454,0.011587749689799708,0.015597463403440625
37,0.011581817117328648,0.022594442166769913
343,0.011578888293166618,0.016239967235891325
38,0.01157807412424565,0.015592300485604454
569,0.011577930779656248,0.030533790918009934
451,0.011573250191569967,0.01746588104678971
393,0.011564498243649335,0.021178942541770752
102,0.011559310781367632,0.022547472000148006
362,0.011558327608423118,0.01735076443285308
273,0.011555856684239828,0.016060971568309792
59,0.011551929158963253,0.01923428506691071
681,0.011548276776693154,0.020505923564947508
137,0.011547830478209564,0.020065609092228657
442,0.011532250473274552,0.020194644735876142
76,0.011531805045763014,0.018893276038228175
270,0.011531082929659533,0.020604288463104622
250,0.011530915206432863,0.027460699535685563
573,0.01153052346344674,0.025119488074278738
405,0.011529477479489009,0.019456468051637796
534,0.011527821425976359,0.02088420572698143
49,0.011525275994263486,0.01755702391072131
301,0.011510429520914515,0.02150680970123607
497,0.011503524649377282,0.01657433927082183
262,0.011496728352851487,0.0191281509017422
690,0.011494992268521334,0.019020877204531314
596,0.011490823277385863,0.01564952991662672
418,0.01149059218055376,0.014701816120509869
221,0.011488743538561233,0.02514645122289673
247,0.011488572773684468,0.02318059811084375
265,0.011478193482874332,0.018806932693011043
203,0.01146870981463174,0.020022479949676358
449,0.01146753778884182,0.019301528478362917
499,0.011465248913190057,0.01690963731078
391,0.011450404157160216,0.016436311912537305
290,0.011450236253899834,0.02032510624711507
218,0.01144810297221731,0.019005644514917604
543,0.011444753005638164,0.02213976538740315
217,0.01144365551074067,0.015565473852014565
196,0.011442803162389098,0.018970679028122835
423,0.01144010187101071,0.01986544924083008
363,0.011437606581521247,0.020212474150388703
253,0.011422811132829811,0.021539085845476043
40,0.011419460115152663,0.01818906718475163
367,0.011408301699815718,0.015023524742133823
452,0.011407462057724974,0.019336644688330566
44,0.01140330676008699,0.016310838050000002
99,0.01139929349989014,0.017564111389703735
376,0.011392151224760061,0.02057503458759801
216,0.011391053752746131,0.029004431707784686
433,0.011387549468468263,0.03212618494905681
51,0.011383409299334221,0.019760586009901066
634,0.01138051124390396,0.018316775349926588
94,0.011379074855030768,0.01935874205368284
263,0.011374492442617627,0.018698126242107455
566,0.011370348928611013,0.01288483756246045
392,0.011361843326995334,0.020755466976982787
615,0.011350479522805226,0.015862214181629402
484,0.011347470409115006,0.023850947635037974
425,0.011344073597073338,0.03046735657050255
404,0.011343372051535872,0.01987899403325175
514,0.011331533112984538,0.018723520556999974
585,0.011331037428694528,0.024593780579147087
286,0.011328720541359073,0.019337826434534664
80,0.011320512046828483,0.021243994435122867
548,0.011307360934844675,0.02055582092922322
85,0.011306755667475372,0.017730850287208694
34,0.01129597586429427,0.01972499574729032
592,0.011285843911744461,0.021200775165225314
74,0.011257832376578611,0.014908065888471917
370,0.011253102192087396,0.019328516461440196
78,0.011251773120889852,0.022663563921671927
219,0.01124906293080303,0.022946263114458597
601,0.011245549824707482,0.017919197353168378
388,0.01124297788884871,0.02237156538330748
383,0.011240270014631373,0.01838671445
64,0.01123090611079654,0.024150485550000003
593,0.01122903836110307,0.01752544024583496
283,0.0112233436193048,0.019851796160115516
527,0.011221585172040445,0.014978110836469258
384,0.011215956496020639,0.02347369892660236
623,0.011194477730539077,0.020511967908403116
620,0.011187330149008468,0.024773513991942532
492,0.011186969145517344,0.024240779981189238
89,0.011184896006171735,0.015875444983075245
227,0.01118475385122785,0.020872368952102587
62,0.011178416050251865,0.01610499050444814
108,0.011172970201858168,0.022539913943802177
236,0.011168819517283329,0.018803031366272
211,0.011160903102589553,0.02132240967283766
42,0.011153719683313919,0.01838671445
195,0.011152702299110544,0.018706530407181617
75,0.011143581372370884,0.019504513241072538
93,0.01113510991223724,0.017427784
371,0.011116176352188232,0.015149224849040797
643,0.011108426109477766,0.02110820272236385
644,0.011091097889924023,0.020062097762620985
513,0.011080854333661893,0.0176991580518596
77,0.011080504132969965,0.02399169171148991
245,0.011054853837732324,0.020587755262188367
379,0.011053674154750514,0.02133892727792897
70,0.01105105116182155,0.022406442355696214
337,0.011013737694702761,0.019102332379380384
352,0.011001695802862494,0.01750562534580996
602,0.010994982852689026,0.013586095333649545
483,0.010985584478837561,0.013357975283367386
636,0.010984396946940936,0.016664429134943624
564,0.010977075318671368,0.02140831304708638
372,0.010975777742506646,0.0192777608502853
696,0.010956054856228886,0.025443139136750864
141,0.010943920756213858,0.01678071702978504
349,0.010939506928312864,0.01836014633560127
184f,0.010900880790580443,0.022135823754248
409,0.010878075047226609,0.019148657687715814
57,0.01083924701522194,0.020448045857422614
477,0.010825417284766542,0.017596827695713226
476,0.010821276169733027,0.020820319300250738
568,0.01081464331967693,0.014961054612831372
507,0.010812670444697994,0.02169799618050971
31,0.010798482204737045,0.019212156799859305
447,0.010780454841160613,0.02280561777782496
491,0.01077737366760389,0.01572092309583233
285,0.010769942643222402,0.016494413849823232
118,0.0107456285081335,0.017219107263007145
465,0.010745299211308668,0.026421347149848992
374,0.010744290147900114,0.02707402355583293
185,0.010740605510918754,0.015217326651869943
633,0.010739742060123238,0.01702166193766099
248,0.010738151097095727,0.015537079031463539
626,0.010706998896797626,0.01796218640698745
58,0.010692015496202231,0.01743310349067405
480,0.01068562632519882,0.02378823630333653
254,0.010680886171040032,0.015406694125309777
495,0.010669142302267785,0.01397712838072183
630,0.010668079320607017,0.01473271655
79,0.010650049554249304,0.01590318594664095
229,0.010637938436518309,0.02203427601707581
519,0.010637398216118955,0.01670214075
382,0.010625705431878615,0.015210527141657531
192,0.010601588978363621,0.020889921804329553
199,0.01060121306191255,0.020861601205293307
426,0.010581268751992182,0.020408124737564162
360,0.01055890761061962,0.024313037996402324
639,0.010556948447778772,0.01606392484849035
91,0.010552335586390038,0.01749439156895446
609,0.010547976496837674,0.01963052457111144
428,0.010487858932353877,0.019810605965678907
249,0.010455669952115262,0.018826109514746548
256,0.010429643648319017,0.015082647350000006
166,0.010428866009038681,0.019098604803846588
133,0.010412827509241534,0.019322171284835907
453,0.010401202004713415,0.020913612985712874
325,0.010393798096066593,0.01606658378286165
432,0.010366377127454635,0.019090278625664293
56,0.010348313372330378,0.022330182135454936
111,0.01031271546652008,0.02128685003158043
463,0.010287212187315722,0.017044402137790998
479,0.01020553046310113,0.02279511483125297
278,0.010198386591083968,0.024740448963507203
302,0.010138710256222237,0.017309463112422423
394,0.010116845349302954,0.030820796261691236
230,0.010103172486055629,0.017677656997222735
589,0.010103047820205314,0.019641069948414712
226,0.01009078182021858,0.013243004656676088
575,0.009933829830084983,0.018973896500331412
260,0.009882917818171326,0.013283797824065122
485,0.00986825998094865,0.01981881015319311
255,0.009844948812683696,0.014274302567661091
200,0.009824158979919366,0.01969154520552242
234,0.0097921700923101,0.015766330154998287
194,0.009771685186068243,0.013979595552937483
365,0.009748906090635986,0.014626022805382105
466,0.009739285973879372,0.015037778504942085
424,0.009688211018994877,0.022128355918182754
481,0.00956755095713554,0.01540928761025578
625,0.009539794135172095,0.01496600375
276,0.009440583986349234,0.01516323710211553
112,0.009348423579063422,0.01728325380500434
386,0.009274353874808475,0.016538477658122854
475,0.009250081190030757,0.0178515387658494
190,0.009239384297164555,0.014248580583483848
398,0.009236205269314022,0.013321479080612894
213,0.009170534215318233,0.015413391989714701
135,0.009086393485336018,0.015126930646918488
66,0.00908372673650678,0.016916331661699764
594,0.008945903540012201,0.013857214179927097
109,0.008721623941703662,0.017503585667838953
429,0.008518113950355725,0.019738337521416308
431,0.008387021531515078,0.017623357505185493
464,0.008386423388312013,0.017999157384969194
430,0.007679842302890969,0.015300649028852965
462,0.0076723212772874,0.01586475583027439
